read_name,read_len,start_time,barcode,best_reference,ref_len,start_coords,end_coords,num_matches,aln_block_len
3b3eb890-a8c4-4143-ad76-ae357817984d,404,2019-08-30T14:40:11Z,none,NiV|human|MYS|Nipah|1999,18246,10413,10762,162,358
5916ba81-1f6d-48ed-a2c3-7e68ac4a36a6,329,2019-08-30T14:40:12Z,none,NiV|human|MYS|Nipah|1999,18246,17718,17981,139,269
ab3828bb-9c4d-43db-809c-756341aacd40,407,2019-08-30T14:40:11Z,none,NiV|human|MYS|Nipah|1999,18246,7665,8027,282,364
5cdadd3b-ae59-44c5-be31-9329f766f083,418,2019-08-30T14:40:11Z,none,NiV|human|MYS|Nipah|1999,18246,949,1330,244,390
35f654cb-7fbb-451c-b8c3-cd8b5e62dad1,295,2019-08-30T14:40:12Z,none,NiV|human|MYS|Nipah|1999,18246,4575,4831,178,263
91be1c62-0480-4fd4-a22f-275171b9da4c,424,2019-08-30T14:40:11Z,none,NiV|human|MYS|Nipah|1999,18246,12102,12483,253,381
ab55535e-0078-44b3-84b1-907b34c844ea,418,2019-08-30T14:40:11Z,none,NiV|human|MYS|Nipah|1999,18246,1569,1917,295,354
a8e60bd4-d7ad-4b07-b8e4-af50f86b6357,414,2019-08-30T14:40:12Z,none,NiV|human|MYS|Nipah|1999,18246,10423,10753,157,336
62e2d055-e726-47b4-8397-2b762416ef91,445,2019-08-30T14:40:11Z,none,NiV|human|MYS|Nipah|1999,18246,17676,17913,155,239
2f4e3c40-5846-490a-91fd-b22e755a0e0b,408,2019-08-30T14:40:11Z,none,NiV|human|MYS|Nipah|1999,18246,7026,7401,344,376
15860374-ac33-4e3d-91f2-478a2cbff71d,400,2019-08-30T14:40:11Z,none,NiV|human|MYS|Nipah|1999,18246,16104,16459,200,357
37d6088a-8925-4c2a-b378-99aa97ab946f,392,2019-08-30T14:40:11Z,none,NiV|human|MYS|Nipah|1999,18246,11804,12170,236,368
ba8185fc-32b5-4880-bc26-bffd3c8b3fd9,414,2019-08-30T14:40:12Z,none,NiV|human|MYS|Nipah|1999,18246,6727,7092,175,368
b829a2be-91db-4e3a-a272-b490a2c4da1e,385,2019-08-30T14:40:12Z,none,NiV|human|MYS|Nipah|1999,18246,3456,3768,188,314
dcb0ff5f-221b-43a4-b0c6-c7a7d3a1adf2,391,2019-08-30T14:40:11Z,none,NiV|human|MYS|Nipah|1999,18246,11268,11627,279,361
3d3328f1-10d2-4687-9419-d17ddf4aa29c,412,2019-08-30T14:40:12Z,none,NiV|human|MYS|Nipah|1999,18246,13364,13712,199,359
46fe2a8b-9d14-4b48-a4de-cd109d970318,388,2019-08-30T14:40:11Z,none,NiV|human|MYS|Nipah|1999,18246,2798,3180,227,384
bd278921-29f3-404c-a9df-a72d8dfb3e11,393,2019-08-30T14:40:12Z,none,NiV|human|MYS|Nipah|1999,18246,7937,8267,253,331
e5c7a924-0a7a-49a1-af2b-70f1758045b4,424,2019-08-30T14:40:11Z,none,NiV|human|MYS|Nipah|1999,18246,3773,4111,228,344
d4416a2c-82cc-42f0-bed9-0a189f5dc7ec,407,2019-08-30T14:40:11Z,none,NiV|human|MYS|Nipah|1999,18246,5792,6144,203,357
53f09144-abe4-48ae-a039-b42dbd7f5b0c,407,2019-08-30T14:40:12Z,none,NiV|human|MYS|Nipah|1999,18246,16411,16778,295,368
5fcab58b-ab0d-4903-af7a-1ceb8f4b2e7b,376,2019-08-30T14:40:12Z,none,NiV|human|MYS|Nipah|1999,18246,4585,4907,289,323
47b8e53e-c4ee-4186-87b8-54929c0ca989,409,2019-08-30T14:40:12Z,none,NiV|human|MYS|Nipah|1999,18246,3114,3476,221,365
9a060417-fe4d-487d-a297-9e273fc5c011,392,2019-08-30T14:40:11Z,none,NiV|human|MYS|Nipah|1999,18246,10120,10459,186,340
625331be-7933-405a-959c-bfc86c3d3d59,406,2019-08-30T14:40:11Z,none,NiV|human|MYS|Nipah|1999,18246,3438,3797,164,372
48c57f91-ed5e-4aea-8bb0-469344270ba3,380,2019-08-30T14:40:11Z,none,NiV|human|MYS|Nipah|1999,18246,15512,15856,251,344
f7f8277a-4a85-4a95-90ac-e86d50bd440a,414,2019-08-30T14:40:11Z,none,NiV|human|MYS|Nipah|1999,18246,4575,4944,285,373
0339a7e8-2273-437f-927f-cb2f5c057ebc,368,2019-08-30T14:40:11Z,none,NiV|human|MYS|Nipah|1999,18246,4585,4912,257,330
ff7618f0-a039-4a0f-a4c6-bb22076f2cf7,406,2019-08-30T14:40:11Z,none,NiV|human|MYS|Nipah|1999,18246,5576,5895,250,322
7708786c-9605-4c95-82b4-916acf563ccc,380,2019-08-30T14:40:12Z,none,NiV|human|MYS|Nipah|1999,18246,13364,13718,259,357
276e80db-c508-4190-954e-339e61984bd0,427,2019-08-30T14:40:11Z,none,NiV|human|MYS|Nipah|1999,18246,11525,11909,314,396
10504a9d-0d70-4173-8c1d-802d2b820201,210,2019-08-30T14:40:12Z,none,NiV|human|MYS|Nipah|1999,18246,68,155,48,87
35d87620-f6e9-44fb-a5b3-1ba9cb937ad3,382,2019-08-30T14:40:12Z,none,NiV|human|MYS|Nipah|1999,18246,7982,8306,252,325
2f3e7dd7-360a-4866-98ff-6d44d7f74010,387,2019-08-30T14:40:12Z,none,NiV|human|MYS|Nipah|1999,18246,17708,18033,261,332
1ed8fc62-9a33-4b74-8737-cc6341016652,403,2019-08-30T14:40:11Z,none,NiV|human|MYS|Nipah|1999,18246,10076,10375,179,306
b13fd1a1-5366-4546-a873-224a30f1e847,265,2019-08-30T14:40:12Z,none,NiV|human|MYS|Nipah|1999,18246,7026,7251,166,227
5d65621f-bb5a-45ca-9855-e9a22c41a5c1,388,2019-08-30T14:40:11Z,none,NiV|human|MYS|Nipah|1999,18246,11853,12160,157,307
52569e21-9ec1-49dc-8026-4e3c638fb0f6,411,2019-08-30T14:40:11Z,none,NiV|human|MYS|Nipah|1999,18246,11268,11639,170,373
60596752-cea2-4098-82a5-abfdc9483768,412,2019-08-30T14:40:11Z,none,NiV|human|MYS|Nipah|1999,18246,7376,7730,178,355
d0cce0be-7b52-4163-98a5-9792ac267ff3,415,2019-08-30T14:40:11Z,none,NiV|human|MYS|Nipah|1999,18246,16736,17079,252,353
fb723b2a-2261-4e53-86bd-c60abc909582,410,2019-08-30T14:40:11Z,none,NiV|human|MYS|Nipah|1999,18246,11804,12170,225,374
cf507254-8993-418f-9c83-c4a63aa5d927,401,2019-08-30T14:40:11Z,none,NiV|human|MYS|Nipah|1999,18246,17822,18152,248,336
8bb6f891-8236-4ccf-84da-b3131c4994d8,381,2019-08-30T14:40:11Z,none,NiV|human|MYS|Nipah|1999,18246,11272,11554,162,289
e9058d20-62b2-48e0-9c86-407807a23f0f,388,2019-08-30T14:40:11Z,none,NiV|human|MYS|Nipah|1999,18246,13346,13706,227,360
36b74e8b-6fb8-43f6-b2dc-521004b2f624,378,2019-08-30T14:40:11Z,none,*,0,0,0,0,0
1ac56d64-9f3a-4f3f-98d4-47eba4f134bd,357,2019-08-30T14:40:12Z,none,NiV|human|MYS|Nipah|1999,18246,10703,11044,187,342
e537b709-e2c4-4391-9ae5-d30ee96bfe6e,809,2019-08-30T14:40:10Z,none,NiV|human|MYS|Nipah|1999,18246,11795,12170,211,381
e537b709-e2c4-4391-9ae5-d30ee96bfe6e,809,2019-08-30T14:40:10Z,none,NiV|human|MYS|Nipah|1999,18246,12765,13095,140,330
bc847d93-a195-461b-bb6f-bc91bc4faeb3,389,2019-08-30T14:40:11Z,none,NiV|human|MYS|Nipah|1999,18246,4575,4941,231,368
8a1282b8-3750-443a-b6e9-dc910fe04b8f,408,2019-08-30T14:40:11Z,none,NiV|human|MYS|Nipah|1999,18246,12119,12483,229,371
0648941c-a602-4c25-b667-92d4bc9c4281,408,2019-08-30T14:40:12Z,none,NiV|human|MYS|Nipah|1999,18246,13080,13409,199,335
083ac677-3ff2-414c-a166-8eaa3f8ef224,409,2019-08-30T14:40:11Z,none,NiV|human|MYS|Nipah|1999,18246,11815,12170,249,360
4a522cd0-97b9-434f-9630-1bd8da040df3,227,2019-08-30T14:40:12Z,none,NiV|human|MYS|Nipah|1999,18246,1261,1398,102,140
ab744d1a-8f7c-490f-a35a-5004c98079b1,395,2019-08-30T14:40:11Z,none,NiV|human|MYS|Nipah|1999,18246,10384,10758,247,376
0ea67b2a-ec01-4a69-b79a-058efea74039,379,2019-08-30T14:40:11Z,none,NiV|human|MYS|Nipah|1999,18246,12717,13065,199,350
343fdf89-a4fe-4c77-b4e6-c9876f608d60,406,2019-08-30T14:40:11Z,none,NiV|human|MYS|Nipah|1999,18246,17044,17378,156,337
25d53092-d804-4703-b2fd-ba0ff1edcb7b,404,2019-08-30T14:40:12Z,none,NiV|human|MYS|Nipah|1999,18246,11263,11639,225,380
875f9a97-9c5d-4e00-ade4-1917fe9e00fd,331,2019-08-30T14:40:11Z,none,NiV|human|MYS|Nipah|1999,18246,3816,4090,173,274
cb44218d-0a8f-42c8-a9e0-18876a3d14bd,415,2019-08-30T14:40:11Z,none,NiV|human|MYS|Nipah|1999,18246,15183,15553,212,373
351ec0bd-0ccc-462f-83e9-12b156461e41,412,2019-08-30T14:40:11Z,none,NiV|human|MYS|Nipah|1999,18246,5792,6150,159,362
aa31b8b9-764e-49fc-977b-4ded1325873f,422,2019-08-30T14:40:11Z,none,NiV|human|MYS|Nipah|1999,18246,3722,4111,273,396
5ff8d0f6-a685-4a9d-b143-9c86f989d52e,390,2019-08-30T14:40:11Z,none,NiV|human|MYS|Nipah|1999,18246,13346,13718,286,374
0502d71c-160b-4e5f-ba51-4f023fe69f9f,410,2019-08-30T14:40:12Z,none,NiV|human|MYS|Nipah|1999,18246,11789,12170,294,383
d5af7b16-4127-4d86-9fc2-9855545bd3cb,431,2019-08-30T14:40:11Z,none,NiV|human|MYS|Nipah|1999,18246,949,1330,198,386
b1c044dc-8ccd-40b0-8a33-24d5431e228e,281,2019-08-30T14:40:11Z,none,NiV|human|MYS|Nipah|1999,18246,6405,6660,181,258
48b07ca7-7d07-4283-94cd-8530d342f2f4,402,2019-08-30T14:40:11Z,none,NiV|human|MYS|Nipah|1999,18246,8881,9161,97,281
b9e3a21e-22f3-4bb3-843b-2962d7c8fe74,798,2019-08-30T14:40:10Z,none,NiV|human|MYS|Nipah|1999,18246,11532,11874,235,357
b9e3a21e-22f3-4bb3-843b-2962d7c8fe74,798,2019-08-30T14:40:10Z,none,NiV|human|MYS|Nipah|1999,18246,12725,13006,206,288
1b254d74-61cf-4bce-9fd6-e616f2dd66d0,152,2019-08-30T14:40:13Z,none,*,0,0,0,0,0
561d03fd-ce1f-4b34-93a2-e6145c4c39e1,409,2019-08-30T14:40:12Z,none,NiV|human|MYS|Nipah|1999,18246,4915,5264,249,351
ebd62b3b-36b8-4718-b7d7-6ea3f475a41e,435,2019-08-30T14:40:13Z,none,NiV|human|MYS|Nipah|1999,18246,15156,15549,254,395
ff2a87bc-af14-48f2-98d3-cc1dbd33247c,415,2019-08-30T14:40:12Z,none,NiV|human|MYS|Nipah|1999,18246,8524,8867,228,343
eeaa91ea-69b3-4f31-90af-c6cea6abed21,416,2019-08-30T14:40:13Z,none,NiV|human|MYS|Nipah|1999,18246,1589,1917,218,331
e8848b7f-14e1-4012-87ad-80a7f88addd5,405,2019-08-30T14:40:12Z,none,NiV|human|MYS|Nipah|1999,18246,9496,9851,272,356
c72b83f5-6634-471e-9dc8-6c5d4e2e25d9,362,2019-08-30T14:40:13Z,none,NiV|human|MYS|Nipah|1999,18246,15502,15848,236,352
63a23012-f038-4268-9908-f249f30a989c,394,2019-08-30T14:40:13Z,none,NiV|human|MYS|Nipah|1999,18246,3176,3494,253,318
855ea157-9dd8-4775-9eac-03f26b9904e5,376,2019-08-30T14:40:13Z,none,NiV|human|MYS|Nipah|1999,18246,17089,17397,177,310
acc4b5cc-ff32-4bed-af87-e2899b2ab8c0,410,2019-08-30T14:40:13Z,none,NiV|human|MYS|Nipah|1999,18246,11525,11888,277,364
9a7951cd-0399-4d7c-901a-f99b9b81da96,434,2019-08-30T14:40:12Z,none,NiV|human|MYS|Nipah|1999,18246,2800,3153,203,365
f805dbd7-45cd-4c6a-a1ee-07c182fb286e,399,2019-08-30T14:40:13Z,none,NiV|human|MYS|Nipah|1999,18246,7026,7273,155,250
7da1f0f5-47f7-4033-9f37-f669f7ef072d,397,2019-08-30T14:40:12Z,none,NiV|human|MYS|Nipah|1999,18246,14294,14655,208,364
8ec7c995-c18a-4a1e-8a6a-0ee769bc891e,402,2019-08-30T14:40:13Z,none,NiV|human|MYS|Nipah|1999,18246,14906,15252,223,349
2c2d9abf-5add-4e27-aee0-e404aa917f9f,403,2019-08-30T14:40:13Z,none,NiV|human|MYS|Nipah|1999,18246,2184,2504,194,321
48bf6be5-d327-40ab-9e6b-401fc290c7ef,448,2019-08-30T14:40:12Z,none,NiV|human|MYS|Nipah|1999,18246,15178,15553,273,384
96f3b013-b5bb-4ad2-b608-d286c477706a,409,2019-08-30T14:40:12Z,none,NiV|human|MYS|Nipah|1999,18246,7047,7401,294,354
0805bb75-6a88-40b0-b2ca-94daec079ee0,384,2019-08-30T14:40:13Z,none,NiV|human|MYS|Nipah|1999,18246,17089,17418,203,331
e228275f-a3a0-4a62-843b-87d84144bd68,418,2019-08-30T14:40:12Z,none,NiV|human|MYS|Nipah|1999,18246,13346,13712,153,368
20a3a1f2-7d05-49d8-9be3-dba4d3adf957,403,2019-08-30T14:40:13Z,none,NiV|human|MYS|Nipah|1999,18246,7350,7730,238,382
b849bdb3-5b3d-4665-8af1-95074ed5ba25,432,2019-08-30T14:40:12Z,none,NiV|human|MYS|Nipah|1999,18246,5203,5571,203,372
26f5071d-e1cf-4d73-a717-20cee5ed0bbc,411,2019-08-30T14:40:13Z,none,NiV|human|MYS|Nipah|1999,18246,23,401,255,379
2b40c3b2-bb11-46f6-9f35-f8229dbb07b2,403,2019-08-30T14:40:13Z,none,NiV|human|MYS|Nipah|1999,18246,10409,10762,227,356
c28285e3-5e4c-458a-b3dd-ecf2ed0d29f3,433,2019-08-30T14:40:12Z,none,NiV|human|MYS|Nipah|1999,18246,17382,17708,217,338
81f22d29-508f-4a84-a860-e8f491ff1211,394,2019-08-30T14:40:13Z,none,NiV|human|MYS|Nipah|1999,18246,16104,16465,203,362
4219c9b2-624a-46b1-ad61-5e2a7e05c6f0,417,2019-08-30T14:40:13Z,none,NiV|human|MYS|Nipah|1999,18246,1578,1907,66,329
e3f5a543-17e3-4ffa-9129-eff66fca5f8e,250,2019-08-30T14:40:13Z,none,NiV|human|MYS|Nipah|1999,18246,15334,15517,102,187
6d825c9f-4a91-48f5-b5d2-547f91f6ae20,404,2019-08-30T14:40:13Z,none,NiV|human|MYS|Nipah|1999,18246,7026,7378,255,356
b0488421-5131-46de-9e56-115c7ed4184d,384,2019-08-30T14:40:12Z,none,NiV|human|MYS|Nipah|1999,18246,10393,10746,125,353
5d92aa90-0001-43fd-a813-829f6d596e23,412,2019-08-30T14:40:13Z,none,NiV|human|MYS|Nipah|1999,18246,6422,6785,261,365
f25ceb2b-f06e-41ff-9826-bff795608d15,406,2019-08-30T14:40:13Z,none,NiV|human|MYS|Nipah|1999,18246,7682,8052,217,377
739364e6-ffba-4d0b-b2be-55f3434c6754,388,2019-08-30T14:40:13Z,none,NiV|human|MYS|Nipah|1999,18246,4444,4671,141,229
b06f19a8-2445-4645-9e2c-db3bcba56ee6,322,2019-08-30T14:40:13Z,none,NiV|human|MYS|Nipah|1999,18246,3540,3780,172,240
aef50ce3-5f75-4a9b-855d-cd32d59a8bdd,354,2019-08-30T14:40:13Z,none,NiV|human|MYS|Nipah|1999,18246,327,648,160,321
caf7cf31-c278-4eb2-bcc0-d2147b58fae6,414,2019-08-30T14:40:13Z,none,NiV|human|MYS|Nipah|1999,18246,9466,9830,270,365
34a9f766-619d-4d93-b6e5-0ff8e5622b5f,385,2019-08-30T14:40:13Z,none,NiV|human|MYS|Nipah|1999,18246,16758,17033,215,278
e14e79fc-bce6-4310-98cb-2f6ccaeebcdf,380,2019-08-30T14:40:13Z,none,NiV|human|MYS|Nipah|1999,18246,10384,10757,245,375
93a8e2c9-c11f-4821-be51-8d19ea1b67ef,409,2019-08-30T14:40:13Z,none,NiV|human|MYS|Nipah|1999,18246,13041,13409,193,375
058cb716-e9b1-445f-8ec1-5aa5381ddf0c,410,2019-08-30T14:40:12Z,none,NiV|human|MYS|Nipah|1999,18246,7350,7718,288,375
8dd3fe30-334e-4de0-a3b2-f93e2562024f,403,2019-08-30T14:40:12Z,none,NiV|human|MYS|Nipah|1999,18246,10090,10399,235,314
8fc4cb0b-7463-45b8-b986-36e01694db15,422,2019-08-30T14:40:12Z,none,NiV|human|MYS|Nipah|1999,18246,9763,10143,262,381
20d6e780-b8af-4562-9afc-0815ef25e22d,405,2019-08-30T14:40:12Z,none,NiV|human|MYS|Nipah|1999,18246,13369,13718,279,352
c4ad2c8e-b287-4dde-a061-a2f0019009bc,394,2019-08-30T14:40:12Z,none,NiV|human|MYS|Nipah|1999,18246,7026,7382,263,356
03bdf096-9ae6-4268-83c7-d78c0d4de618,397,2019-08-30T14:40:13Z,none,NiV|human|MYS|Nipah|1999,18246,3461,3814,136,354
dcf9da47-67b3-43ff-821a-9a7620e2cd3c,406,2019-08-30T14:40:13Z,none,NiV|human|MYS|Nipah|1999,18246,1240,1617,247,383
94da869e-ad31-4ca1-9459-ea66fa7df876,403,2019-08-30T14:40:12Z,none,NiV|human|MYS|Nipah|1999,18246,15815,16197,189,382
6e43aa71-d7ca-4dc8-b7bd-7be0794aacda,413,2019-08-30T14:40:12Z,none,NiV|human|MYS|Nipah|1999,18246,15532,15848,166,317
c4b39e75-7a5a-411f-a275-e4896d30d659,429,2019-08-30T14:40:11Z,none,NiV|human|MYS|Nipah|1999,18246,15496,15880,318,384
7a880810-8982-48b2-b7e9-dfca5392fc98,417,2019-08-30T14:40:12Z,none,NiV|human|MYS|Nipah|1999,18246,4307,4646,174,341
a9022caf-2264-4d63-b23e-aa53ae309409,380,2019-08-30T14:40:12Z,none,NiV|human|MYS|Nipah|1999,18246,13992,14333,295,343
dcd9162e-70fe-4579-ab7d-588911d2ca6d,407,2019-08-30T14:40:12Z,none,NiV|human|MYS|Nipah|1999,18246,3743,4111,282,371
59f68ff7-a723-4c71-82fa-9992cc8c8fdd,384,2019-08-30T14:40:12Z,none,NiV|human|MYS|Nipah|1999,18246,10146,10399,185,256
46ab8ece-0264-4bcc-ba5b-5a3419e8c4e6,303,2019-08-30T14:40:12Z,none,NiV|human|MYS|Nipah|1999,18246,386,628,104,243
722f2073-dba5-4086-990d-5d712de567a4,407,2019-08-30T14:40:12Z,none,NiV|human|MYS|Nipah|1999,18246,1545,1929,268,387
d2fb9229-2a22-4e1e-b833-95de1119accc,396,2019-08-30T14:40:12Z,none,NiV|human|MYS|Nipah|1999,18246,17363,17708,177,347
c707bbed-4741-4e33-a280-00da4b3387d0,408,2019-08-30T14:40:12Z,none,NiV|human|MYS|Nipah|1999,18246,3438,3794,249,357
7458d59f-ced0-4dc1-b28d-16c644aaa0fd,381,2019-08-30T14:40:12Z,none,NiV|human|MYS|Nipah|1999,18246,9514,9851,193,341
086b2014-c24a-4890-b699-839aacb4682d,403,2019-08-30T14:40:12Z,none,NiV|human|MYS|Nipah|1999,18246,9152,9530,278,380
51ce7ddc-a216-4d6c-9f7c-a1c90aa1ca5b,415,2019-08-30T14:40:12Z,none,NiV|human|MYS|Nipah|1999,18246,2477,2801,182,328
7f1028f7-41e4-40c7-b2c0-9e28bfb8c70a,379,2019-08-30T14:40:13Z,none,NiV|human|MYS|Nipah|1999,18246,10433,10746,258,318
14a53c60-2f61-4ced-831b-3a0b809353b3,411,2019-08-30T14:40:12Z,none,NiV|human|MYS|Nipah|1999,18246,9168,9529,127,366
27730352-eaf0-4177-bc54-99b690b37d98,406,2019-08-30T14:40:12Z,none,NiV|human|MYS|Nipah|1999,18246,17670,18000,136,335
06cf5f18-3de1-4ad8-9ed8-27318537ad09,401,2019-08-30T14:40:12Z,none,NiV|human|MYS|Nipah|1999,18246,3753,4028,170,278
6711fce3-beda-4594-9f62-dc5a7f0dede9,234,2019-08-30T14:40:13Z,none,NiV|human|MYS|Nipah|1999,18246,12379,12450,41,71
a9ed8615-d13c-4ca5-b7d5-5c553734530c,409,2019-08-30T14:40:12Z,none,NiV|human|MYS|Nipah|1999,18246,10950,11332,219,384
561076f5-a818-4c8a-94c8-079ae33137d3,436,2019-08-30T14:40:12Z,none,NiV|human|MYS|Nipah|1999,18246,7665,8032,221,373
0b42fce3-0c31-44bb-8394-5a84c0158fc1,431,2019-08-30T14:40:12Z,none,NiV|human|MYS|Nipah|1999,18246,8257,8628,306,382
e9dae9cc-59d5-4a37-a144-c5b2ef49e69b,329,2019-08-30T14:40:12Z,none,NiV|human|MYS|Nipah|1999,18246,15604,15856,143,252
5a219487-3f17-4115-a819-fe7d33c52e60,438,2019-08-30T14:40:11Z,none,NiV|human|MYS|Nipah|1999,18246,5203,5543,167,346
d8356420-c71f-4bec-8ab9-b4e7e905c4e3,405,2019-08-30T14:40:12Z,none,NiV|human|MYS|Nipah|1999,18246,1602,1879,196,279
cb5e8dd4-03c0-4a26-aa6e-4d11d7b5f553,406,2019-08-30T14:40:12Z,none,NiV|human|MYS|Nipah|1999,18246,17692,18050,298,362
2a83ddc2-022d-4b14-bb5f-6466ae42974b,404,2019-08-30T14:40:12Z,none,NiV|human|MYS|Nipah|1999,18246,10676,11029,246,356
169397ed-2036-482b-94f0-11adf938857b,394,2019-08-30T14:40:12Z,none,NiV|human|MYS|Nipah|1999,18246,2225,2552,230,330
5564f29d-4feb-406a-924b-622052fa1ac6,432,2019-08-30T14:40:12Z,none,NiV|human|MYS|Nipah|1999,18246,9492,9842,215,356
03330650-aacb-4998-9461-34f552617372,412,2019-08-30T14:40:12Z,none,NiV|human|MYS|Nipah|1999,18246,7710,8052,278,345
8dfaa1e7-365d-4086-bcdf-7484e512a527,417,2019-08-30T14:40:12Z,none,NiV|human|MYS|Nipah|1999,18246,7690,8042,135,352
18307a81-3a9e-433c-8976-39bb7967ab44,410,2019-08-30T14:40:12Z,none,NiV|human|MYS|Nipah|1999,18246,7026,7401,214,376
0c185a8d-0584-444b-a7e3-2f1a267938e6,428,2019-08-30T14:40:12Z,none,NiV|human|MYS|Nipah|1999,18246,7026,7365,283,346
535d6cc5-6261-4806-a141-76b57b172b56,782,2019-08-30T14:40:11Z,none,NiV|human|MYS|Nipah|1999,18246,16714,17075,267,363
535d6cc5-6261-4806-a141-76b57b172b56,782,2019-08-30T14:40:11Z,none,NiV|human|MYS|Nipah|1999,18246,2800,3119,218,320
03ca4514-b413-4bc7-b382-a07f4705fb51,390,2019-08-30T14:40:12Z,none,NiV|human|MYS|Nipah|1999,18246,9172,9511,215,339
dafc3e46-a426-4e4d-9ba2-6cbd13ccbee2,434,2019-08-30T14:40:11Z,none,NiV|human|MYS|Nipah|1999,18246,10090,10448,259,370
9663a56f-4b31-4e8e-9b9d-d3f90791f788,426,2019-08-30T14:40:12Z,none,NiV|human|MYS|Nipah|1999,18246,9466,9840,203,377
72a4499f-9e92-47b5-a64e-fe52e1010f6f,393,2019-08-30T14:40:12Z,none,NiV|human|MYS|Nipah|1999,18246,13033,13399,231,366
4ec752d7-8577-4617-9775-f539d7c9fefe,409,2019-08-30T14:40:12Z,none,NiV|human|MYS|Nipah|1999,18246,1855,2137,163,282
ebedc8c3-5234-44ce-9405-d2617af1f458,242,2019-08-30T14:40:12Z,none,NiV|human|MYS|Nipah|1999,18246,10888,11029,100,145
ef5245e4-1b00-4ca6-812c-a8857a5eef8a,363,2019-08-30T14:40:12Z,none,NiV|human|MYS|Nipah|1999,18246,7583,7725,78,145
85b88369-5d70-4fe1-8854-b0cc7f7e0559,379,2019-08-30T14:40:12Z,none,NiV|human|MYS|Nipah|1999,18246,4585,4891,218,309
08646483-c292-46bf-b611-aed8728737c1,436,2019-08-30T14:40:11Z,none,NiV|human|MYS|Nipah|1999,18246,16724,17095,289,374
9519d8bb-c285-474e-b6f3-3da1ac8cf69c,423,2019-08-30T14:40:12Z,none,NiV|human|MYS|Nipah|1999,18246,14283,14656,187,375
49f5b878-7aa2-4de1-beac-c4b9b1c25caf,384,2019-08-30T14:40:12Z,none,NiV|human|MYS|Nipah|1999,18246,10409,10762,228,353
af8f363b-94ac-4405-a0a0-3f316b239fa4,200,2019-08-30T14:40:13Z,none,NiV|human|MYS|Nipah|1999,18246,8552,8616,58,65
83573aa4-b13d-4e9b-812c-d07f4aedbf5b,399,2019-08-30T14:40:13Z,none,NiV|human|MYS|Nipah|1999,18246,3114,3493,171,383
b9bde6a4-5019-4b28-ac5a-32ca6d2185fb,415,2019-08-30T14:40:12Z,none,NiV|human|MYS|Nipah|1999,18246,14920,15245,130,327
7f6cbbaa-d8aa-4d78-bb66-e025809a81b5,389,2019-08-30T14:40:12Z,none,NiV|human|MYS|Nipah|1999,18246,10444,10746,234,305
e6c50e0b-25e1-43ea-8612-3b820fcaef63,390,2019-08-30T14:40:12Z,none,NiV|human|MYS|Nipah|1999,18246,7965,8306,248,342
f5216e84-027d-4507-a2c0-286bd23996cc,407,2019-08-30T14:40:12Z,none,NiV|human|MYS|Nipah|1999,18246,7395,7730,167,342
3a135ab5-0962-4f81-b622-64d84fb6ccc3,425,2019-08-30T14:40:12Z,none,NiV|human|MYS|Nipah|1999,18246,2809,3180,284,376
14c2a768-cbb5-4d3f-9f2b-d9ce376db90e,427,2019-08-30T14:40:12Z,none,NiV|human|MYS|Nipah|1999,18246,10670,11013,258,356
93242e66-48bc-492a-bf42-dac1385ba8a1,831,2019-08-30T14:40:10Z,none,NiV|human|MYS|Nipah|1999,18246,12145,12483,179,346
93242e66-48bc-492a-bf42-dac1385ba8a1,831,2019-08-30T14:40:10Z,none,NiV|human|MYS|Nipah|1999,18246,11804,12121,136,328
86b67651-bb18-4151-a2e8-1e7605d97535,388,2019-08-30T14:40:13Z,none,NiV|human|MYS|Nipah|1999,18246,7026,7317,170,291
afab7c0b-93de-416f-bd90-e9e864dcfdb8,429,2019-08-30T14:40:12Z,none,NiV|human|MYS|Nipah|1999,18246,14283,14639,228,360
ab168b5f-69bf-42b9-8a54-af4f31fc25e6,424,2019-08-30T14:40:11Z,none,NiV|human|MYS|Nipah|1999,18246,7026,7401,348,380
65ebd45a-c527-4591-95b3-ded260d645d7,290,2019-08-30T14:40:12Z,none,NiV|human|MYS|Nipah|1999,18246,1650,1919,180,272
b73bb952-2999-4eec-aae4-f4020e9e45d5,403,2019-08-30T14:40:12Z,none,NiV|human|MYS|Nipah|1999,18246,334,669,191,341
5b90fcf0-07cd-49a2-98ed-7898fb60c0bb,279,2019-08-30T14:40:12Z,none,NiV|human|MYS|Nipah|1999,18246,1650,1907,211,257
d50ebf17-2645-4c5d-a21c-61c23d049250,406,2019-08-30T14:40:12Z,none,NiV|human|MYS|Nipah|1999,18246,327,604,96,277
94dd9b91-5032-4bbe-a94f-d4e01fb8cca6,422,2019-08-30T14:40:12Z,none,NiV|human|MYS|Nipah|1999,18246,9492,9830,201,339
e7529865-458d-4409-a669-f260ec121ba9,384,2019-08-30T14:40:11Z,none,NiV|human|MYS|Nipah|1999,18246,13375,13712,215,340
cc510b08-2372-44d0-b597-8b373528a667,763,2019-08-30T14:40:11Z,none,NiV|human|MYS|Nipah|1999,18246,16129,16483,234,360
cc510b08-2372-44d0-b597-8b373528a667,763,2019-08-30T14:40:11Z,none,NiV|human|MYS|Nipah|1999,18246,13406,13712,207,306
ca141857-7126-41c0-8b22-a4d3984a25b5,777,2019-08-30T14:40:11Z,none,NiV|human|MYS|Nipah|1999,18246,13050,13409,293,362
